User,Text,Alegria,Raiva,Tristeza,Medo,Nojo,Surpresa,Neutro,Foi Dificil,Facil,Nenhum nem Outro
avaliador_2,"Feliz da vida, apresentando nosso app book  no Festival  Interativo hoje de manhã  Logo mais apresento o   ",True,False,False,False,False,False,False,False,True,False
avaliador_2, Eu hoje ja vou em quase 6 litros ,False,False,False,False,False,False,True,False,False,True
avaliador_1,"não sei qtos cds existem, mas sei que tenho dois ""deluxe edition"" na casa da minha mãe e vou até buscar pra deixar aqui  esses são dos tempos em que meu crush aos 15 anos me presenteava com cds que comprava na galeria com o dinheiro dos pais. Sou grata &lt3 kkk",True,False,False,False,False,False,False,False,False,True
avaliador_1," Parabéns, minha linda! Muitas realizações, que vc seja muito muito feliz  ",True,False,False,False,False,False,False,False,True,False
avaliador_1," O que o Flavio falou foi no mínimo indefensável, estou perplexo com a quantidade de gente que segue à risca o que ele fala, sem uma mínima reflexão. P",False,True,False,False,False,False,False,False,False,True
avaliador_1,"melhor ano? — por enquanto, 2018  ",False,False,False,False,False,False,True,False,True,False
avaliador_1," é um projeto de dois conhecidos meus, aí um deles cabou o blog e eu e a karol estamos administrando &lt3 caso queira participar, já temos todos os temas pra esse semestre  ontemhoje saiu mais uma carta, dá uma olhada  ",False,False,False,False,False,False,True,False,True,False
avaliador_1,"Vou passar a tarde toda na agrival à seca, venham ter comigo lindos ",False,False,False,False,False,False,True,False,True,False
avaliador_1," Marco, já te respondemos por lá, ok? Conte com a gente, iremos te ajudar! ",False,False,False,False,False,False,True,False,True,False
avaliador_1,Aproveite que as inscrições foram prorrogadas e vem conhecer a gente!!!  ,False,False,False,False,False,False,True,False,True,False
avaliador_1,"desculpe perguntar isso diretamente para você, mas, não achei ninguém falando especificamente sobre isso. para mim é um ponto importante, pois, sou aficionado por fotos, vídeo e shows! estou infeliz em uma das marcas tradicionais e acho que chegou a hr de mudar ",False,False,True,False,False,False,False,True,False,False
avaliador_1, Pode ficar tranquilo pq eu uso o modo escuro e sou confiável ,False,False,False,True,False,False,False,True,False,False
avaliador_1, pessoa q ñ sabe como funciona  102 empregos rende n minino 167 votos ,False,False,False,False,True,False,False,False,True,False
avaliador_1,Se eu fosse o SBT já colocava A Usurpadora no final do mês   ,False,False,False,False,False,False,True,True,False,False
avaliador_1,continuo querendo uma pizza de frango e catupiry ,False,False,True,False,False,False,False,False,False,True
avaliador_1,e eu que voltei pra casa c o boné do guri q eu tava ficando ,False,False,False,False,False,False,True,True,False,False
avaliador_1,"Não se guie pelos demais, seja você mesmo sempre.  Bom dia    ",False,False,False,False,False,False,True,False,False,True
avaliador_1,uma amiga que vc ache bonita? — Minha amiga glavida &lt3 ,False,False,False,False,False,False,True,False,False,True
avaliador_1, Obrigada &lt33 tenho certeza que vc é uma pessoa incrível tbm só por ter mandado isso ,False,False,False,False,False,False,True,False,True,False
avaliador_1,"minha mãe gritou prós 4 quantos que eu era a vergonha da família, hoje minha namorada vem almoçar aqui em casa ano almoço de domingo  ",False,False,False,False,False,True,False,True,False,False
avaliador_1,sou modelo mas nas horas vagas sou criadora de contas no twitter ,False,False,False,False,False,False,True,False,False,True
avaliador_1,Estou c a marca do biquíni ou seja tou um bocadinho menos branca ,False,False,False,False,False,True,False,False,False,True
avaliador_1,To feliz  porém não sei lidar com felicidade ,False,False,True,False,False,False,False,False,False,True
avaliador_1, futuro do país? ok chega de internet por hoje ,False,False,False,False,True,False,False,False,False,True
avaliador_1,"A política é o caminho de tomada de decisões coletivas e eu quero ocupar esse espaço trazendo renovação com experiência e provocar você a ocupar a Política comigo, esse lugar que sempre foi, e continuará sendo, nosso.  para Deputado Federal ",False,False,False,False,False,False,True,True,False,False
avaliador_1,mto enjoada mas é bom demais sentir o ventinho na cara e ver as luzes da ilha ,True,False,False,False,False,False,False,False,True,False
avaliador_1,"oi amores que ainda me seguem aqui!  me sigam lá no instagram, tenho postado todo dia fotinhos lindas da nossa mamãezinha ",False,False,False,False,False,False,True,False,True,False
avaliador_1, apesar de tudo OBRIGADO LILO!!!!! ,False,False,False,False,False,False,True,False,False,True
avaliador_1,Em estúdio preparando o repertório do meu primeiro CD p,True,False,False,False,False,False,False,False,True,False
avaliador_1,Se há coisa que estes médicos são é rápidos a atender pessoas ,False,False,False,False,False,True,False,False,False,True
avaliador_1, Todos com foto bem clean e depois eu ,False,False,True,False,False,False,False,True,False,False
avaliador_1,"Tu é amigo do Perachi e eu nunca falei muito contigo, mas gostaria de falar um dia desses  acho que tu parece ser tri afude",False,False,False,False,False,False,True,True,False,False
avaliador_1,Fav e digo o que mais gosto em vocês ,False,False,False,False,False,False,True,False,True,False
avaliador_1,agora e passar o dia inteiro na cama ,False,False,True,False,False,False,False,False,True,False
avaliador_1,"Pra vc's aí que falaram tanto da Síria pq era assunto do momento e vc tinha que fazer média pra se achar da turma, Aleppo está sendo reconstruída aos poucos e a paz está retornando ao local  PS O Sotaque do Dublador Russo com aquele sotaque é... ",False,False,False,False,True,False,False,False,False,True
avaliador_1,"ah, estamos com vagas para adm abertas ainda, quem tiver interesse só chamar na dm que eu envio a ficha  isa",False,False,False,False,False,False,True,False,True,False
avaliador_1,Estamos indo para China trazer uma novidade para vocês!  ,False,False,False,False,False,False,True,False,True,False
avaliador_1," Randy na color  mais tá muito op, configurou certinho.",True,False,False,False,False,False,False,False,True,False
avaliador_1,"não acredito q morei em sp todo aquele tempo e a gente nunca deu roleeeeee, te acho mto afude aqui pelo twitter ",False,False,False,False,False,False,True,True,False,False
avaliador_1," Hm, não sei o que tinha no vídeo e o que seu colega falou, mas os dados oficiais da Argentina são de 43 mulheres para 500 mil abortos ilegais. Pode corrigir seu amigo. Fonte Dirección de Estadística e Información de Salud DEIS  ",False,False,False,False,True,False,False,False,True,False
avaliador_1,"Empatado com ceto e do ovo a mas amanhã decido, agr vou quebrar com um ovo que é permitido em ambas ",False,False,False,False,False,False,True,True,False,False
avaliador_1,Daí tem teu pra destoar do resto  e falar de aborto ,False,False,False,False,True,False,False,False,True,False
avaliador_1, n foi n kkkkkkkkkkkkk mas até que era bonzinho ,False,False,False,False,False,True,False,True,False,False
avaliador_1, É perceptível eu admiro pessoas assim ,True,False,False,False,False,False,False,False,False,True
avaliador_1," E porque você está no legislativo não consegue fazer nada por 30 anos? Ah, dá uma licença. Só pra avisar que eu não pedi esclarecimento. ",False,False,False,False,True,False,False,True,False,False
avaliador_1, Hemşeriyê min ez tenê bê kiras digerim ,False,False,False,False,False,False,True,True,False,False
avaliador_1,Isso acontece me com as tuas fotos  ,False,False,False,False,False,False,True,False,False,True
avaliador_1,Objetivos para o próximo ano letivo? — Estudar  ,False,False,False,True,False,False,False,False,False,True
avaliador_1,"eis que de uma hora pra outra, a direção do meu curso impõe que meu tcc DEVE ser apresentado este ano. ESTE ANO. e não em meados de 2019.1, como previsto.    ",False,True,False,False,False,False,False,False,False,True
avaliador_1,Se você pudesse criar qualquer reality como seríam as bases? — Romance é drama  ,False,False,False,False,False,False,True,False,True,False
avaliador_1, é porque comprando com dinheiro vc ajuda os times diretamente  com credibilidade não teria muito sentido,False,False,False,False,False,False,True,False,True,False
avaliador_1,foo   082954539a8e4e089026a84e079a0e4b,False,False,False,False,False,False,True,True,False,False
avaliador_1, Bruno Mars no represent querias tu dizer ,False,False,False,False,True,False,False,False,True,False
avaliador_1,"  Agradecemos pela sugestão, pessoal! Abraços ",False,False,False,False,False,False,True,False,True,False
avaliador_1, e eu não tenho a menorrrrrrrr dúvida que vai arrasar! ,True,False,False,False,False,False,False,False,True,False
avaliador_1," quem disse q main draven morre? vai pra base mais rapido fechar gume, apenas. .",False,False,False,False,False,False,True,False,True,False
avaliador_1,Não estou conseguindo twittar muito pois meu celular está meio bugado e estou totalmente focado na cobertura em português desse TI. As entrevistas e conteúdos extra estão vindo aos poucos ao longo dos dias. ,False,False,False,False,False,False,True,False,True,False
avaliador_1, mas não perde muito seguidor depois? queria chegar em 3k p,False,False,False,False,False,True,False,False,False,True
avaliador_1,"ainda bem que trouxe guardachuva. estava sol, mas a minha mãe falou para eu trazer. eu, sábia do jeito que sou, não pensei duas vezes. e agora, tacharam, caiu a chuva. mães sabem das coisas ",True,False,False,False,False,False,False,False,True,False
avaliador_1, lembrando que vai fazer um mes que to limpa das drogas ,True,False,False,False,False,False,False,False,True,False
avaliador_1,"Impugnamos a candidatura do  . Mas para não dizerem que sou machista, impugnamos a  também.   ",False,False,False,False,True,False,False,False,False,True
avaliador_1, minino come pacas amanha pra ir pra essa prova bem alimentado!! tenta tomar um suco de laranja tbm q ajuda no estômago ,False,False,False,False,False,False,True,False,False,True
avaliador_1,"  eu comprei o meu na pré venda por 21,75€ pq encomendei 2 e ficou mais barato pra cada uma, mas no site que encomendei deve ser entre 2030€. Na fnac está a 27€ agr na prévenda! Mas depois deve custar tbm por volta disso quando for o lançamento  ~Joon ",False,False,False,False,False,False,True,False,True,False
avaliador_1," Caraca, meu ânimo tá alto agora, valeu de vdd ",True,False,False,False,False,False,False,False,False,True
avaliador_1,Qual é o seu patronus? — Um lobo  ,False,False,False,False,False,False,True,False,True,False
avaliador_1," Pois é, nesses primeiros meses precisam de atenção total! Depois também, mas já fica mais tranquilo. Enfim, podemos marcar na I, ",False,False,False,True,False,False,False,False,False,True
avaliador_1,Você sente falta de alguém agora?  — Sim. De quem tá em casa me esperando voltar de viagem  ,False,False,True,False,False,False,False,True,False,False
avaliador_1, Por isso eles tiveram um Nini né p,False,False,False,False,False,False,True,False,True,False
avaliador_1,   Ok  não tem problema mana kk nós iríamos ter que escolher algum grupo pq tem que votar em todas as categorias mesmo !,False,False,False,False,False,True,False,False,False,True
avaliador_1," Mil desculpas pela demora, Natanael. Já estamos em contato por DM. ",False,False,False,False,False,False,True,False,True,False
avaliador_1,monta la na casa do crlh foi se o tempo q eu era besta  ,False,True,False,False,False,False,False,False,False,True
avaliador_1," Se tu agradece, imagina eu  Não se sinta pressionada a fazer tantos sorteios, por favor. Tudo no seu determinados tempo  Fique bem, ok?",False,False,False,False,False,False,True,False,True,False
